Identification number,ECE,ME,CE,gpa
3251,2,0,1,2.59
3252,0,0,0,4
3253,0,1,0,4
3254,0,1,0,2.54
3255,0,0,1,4
3256,0,1,0,3.13
3257,0,1,2,2.69
3258,3,1,2,2.5
3259,1,0,0,2.77
3260,0,0,1,3.4
3261,0,1,0,2.38
3262,0,2,1,3.52
3263,3,1,2,2.26
3264,1,0,0,3.2
3265,0,0,0,2.93
3266,1,0,0,4
3267,0,0,1,2.87
3268,0,0,1,3.14
3269,0,1,2,3.65
3270,1,0,2,3.04
3271,1,0,0,2.5
3272,1,0,0,2.41
3273,1,0,0,2.87
3274,1,0,2,4
3275,1,0,0,3.58
3276,0,1,0,2.65
3277,2,0,1,4
3278,2,3,1,3.16
3279,0,0,1,4
3280,0,2,1,3.39
3281,0,1,2,2.26
3282,0,1,2,2.22
3283,1,3,2,3.93
3284,1,0,0,3.18
3285,2,0,1,2.84
3286,2,3,1,4
3287,1,0,2,3.64
3288,1,0,0,2.83
3289,1,0,0,3.62
3290,2,1,3,2.78
3291,0,1,2,2.58
3292,3,1,2,3.01
3293,1,0,2,3.38
3294,0,2,1,4
3295,2,1,0,3.85
3296,0,1,2,2.53
3297,0,1,0,2.21
3298,1,0,2,2.48
3299,0,2,1,4
3300,1,0,2,3.68
3301,1,0,0,2.45
3302,0,0,1,4
3303,1,0,2,2.46
3304,1,0,0,3.28
3305,0,0,1,2.99
3306,2,0,1,3.23
3307,0,1,0,2.33
3308,0,0,0,2.93
3309,1,0,0,2.78
3310,2,1,0,2.74
3311,0,0,1,4
3312,1,0,0,2.27
3313,2,1,0,4
3314,1,2,3,3.01
3315,1,0,0,3.66
3316,1,3,2,4
3317,0,0,1,2.41
3318,1,0,2,3.71
3319,0,1,0,3.11
3320,2,0,1,2.45
3321,1,2,0,3.28
3322,0,1,0,3.22
3323,0,1,0,4
3324,1,0,2,3.65
3325,1,0,0,2.81
3326,0,1,0,3.65
3327,0,1,0,3.62
3328,1,0,2,4
3329,2,0,1,4
3330,3,1,2,2.94
3331,0,0,1,3.14
3332,0,0,0,3.97
3333,0,1,0,4
3334,2,1,0,4
3335,1,2,3,3.3
3336,3,1,2,3.49
3337,3,2,1,4
3338,1,0,0,2.57
3339,1,2,3,3.02
3340,0,1,0,2.77
3341,1,2,0,4
3342,1,3,2,2.35
3343,0,1,0,2.82
3344,1,2,0,3.42
3345,0,0,0,3.56
3346,2,3,1,3.1
3347,1,0,2,2.77
3348,1,0,0,3.12
3349,0,1,0,3.04
3350,0,0,1,2.41
3351,0,1,2,2.49
3352,0,0,1,3.54
3353,0,1,0,3.64
3354,0,1,0,4
3355,2,3,1,3.3
3356,2,3,1,2.88
3357,0,1,0,2.57
3358,1,2,0,2.31
3359,2,0,1,2.7
3360,0,1,2,3.01
3361,1,0,2,3.45
3362,0,0,1,3.45
3363,2,1,0,3.91
3364,1,3,2,3.5
3365,1,2,0,2.44
3366,1,0,0,3.61
3367,1,0,2,2.36
3368,0,0,1,3
3369,1,0,0,2.83
3370,0,0,1,3.83
